Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-HajjConsent.json	1708	3	0	0	0	0	0	115	0	24	0	0	0	0	0	0	0	1	0	0	302	1798	0	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-HajjIPS-Composition.json	1700	3	0	0	0	0	0	170	0	71	0	0	0	0	0	0	0	36	0	0	665	2930	0	0	0	0	31	0	2
fsh-generated/resources/StructureDefinition-HajjIPS.json	1669	3	1	0	0	0	0	381	0	178	0	0	2	0	0	0	0	9	0	0	1541	4613	0	0	0	0	87	1	4
fsh-generated/resources/StructureDefinition-HajjOrganization.json	657	3	0	0	0	0	0	58	0	12	0	0	0	0	0	0	0	0	0	0	66	255	0	0	0	0	4	0	0
fsh-generated/resources/ValueSet-Browser.json	345	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	529	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-DistributionModel.json	407	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	494	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IPS.HAJJ.ACTOR.SYSTEM.json	816	3	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	14	522	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IPS.HAJJ.ACTOR.json	450	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	274	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IPS.HAJJ.CONSENT.json	491	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	479	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IPS.HAJJ.TRANSACTION.json	492	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	12	268	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Language.json	351	3	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	243	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-LicensingModel.json	389	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	244	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-OperatingSystem.json	395	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	241	0	0	0	0	0	0	0
